network,geoname_id,registered_country_geoname_id,represented_country_geoname_id,is_anonymous_proxy,is_satellite_provider,postal_code,latitude,longitude
4.26.124.0/22,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.128.0/21,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.136.0/22,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.140.0/27,5295985,6252001,,0,0,85301,33.5381,-112.1851
4.26.140.32/27,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.140.64/26,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.140.128/25,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.141.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.142.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.144.0/20,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.160.0/19,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.192.0/20,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.208.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.209.0/25,4189213,6252001,,0,0,30012,33.7363,-83.9920
4.26.209.128/26,4189213,6252001,,0,0,30012,33.7363,-83.9920
4.26.209.192/27,4189213,6252001,,0,0,30013,33.6207,-83.9737
4.26.209.224/27,4189213,6252001,,0,0,30012,33.7363,-83.9920
4.26.210.0/28,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.210.16/29,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.210.24/30,4180439,6252001,,0,0,30339,33.8710,-84.4635
4.26.210.28/30,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.210.32/28,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.210.48/30,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.210.52/31,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.210.54/32,4140963,6252001,,0,0,56901,38.8951,-77.0364
4.26.210.55/32,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.210.56/29,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.210.64/26,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.210.128/27,4558475,6252001,,0,0,17331,39.7968,-76.9930
4.26.210.160/27,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.210.192/26,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.211.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.212.0/22,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.216.0/21,6252001,6252001,,0,0,,37.7510,-97.8220
4.26.224.0/19,6252001,6252001,,0,0,,37.7510,-97.8220
4.27.0.0/16,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.0.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.2.0/23,5102535,6252001,,0,0,08534,40.3338,-74.7909
4.28.4.0/23,5103580,6252001,,0,0,07070,40.8259,-74.1079
4.28.6.0/24,5102427,6252001,,0,0,07054,40.8597,-74.4026
4.28.7.0/24,5098909,6252001,,0,0,07506,40.9590,-74.1562
4.28.8.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.10.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.11.0/24,5393015,6252001,,0,0,95054,37.3961,-121.9617
4.28.12.0/24,5375480,6252001,,0,0,94041,37.3885,-122.0741
4.28.13.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.14.0/24,5392263,6252001,,0,0,94577,37.7156,-122.1602
4.28.15.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.16.0/23,5419384,6252001,,0,0,80216,39.7850,-104.9415
4.28.18.0/24,5429032,6252001,,0,0,80121,39.6148,-104.9559
4.28.19.0/24,5412347,6252001,,0,0,80010,39.7393,-104.8565
4.28.20.0/23,5419384,6252001,,0,0,80261,39.7392,-104.9847
4.28.22.0/24,5421250,6252001,,0,0,80111,39.6237,-104.8738
4.28.23.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.24.0/24,4787247,6252001,,0,0,22554,38.4336,-77.3887
4.28.25.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.26.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.28.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.29.0/24,4595864,6252001,,0,0,29680,34.6945,-82.2789
4.28.30.0/24,4460243,6252001,,0,0,28202,35.2277,-80.8439
4.28.31.0/25,4172131,6252001,,0,0,34239,27.3101,-82.5214
4.28.31.128/25,4628735,6252001,,0,0,37075,36.3479,-86.6005
4.28.32.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.34.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.35.0/24,4431410,6252001,,0,0,39202,32.3134,-90.1720
4.28.36.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.38.0/24,4726206,6252001,,0,0,78216,29.5356,-98.4814
4.28.39.0/24,4712033,6252001,,0,0,77316,30.3083,-95.6747
4.28.40.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.41.0/25,4699442,6252001,,0,0,77396,29.9459,-95.2752
4.28.41.128/25,4700168,6252001,,0,0,75063,32.9193,-96.9820
4.28.42.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.44.0/24,4119403,6252001,,0,0,72209,34.6759,-92.3564
4.28.45.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.46.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.47.0/24,4691930,6252001,,0,0,76131,32.8813,-97.3622
4.28.48.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.50.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.51.0/24,4758390,6252001,,0,0,22046,38.8884,-77.1809
4.28.52.0/22,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.56.0/21,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.64.0/23,4890119,6252001,,0,0,60515,41.8110,-88.0302
4.28.66.0/24,4887398,6252001,,0,0,60614,41.9224,-87.6524
4.28.67.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.68.0/24,4887398,6252001,,0,0,60606,41.8824,-87.6376
4.28.69.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.70.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.71.0/24,4896861,6252001,,0,0,,41.8500,-87.6500
4.28.72.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.74.0/24,5110266,6252001,,0,0,10455,40.8150,-73.9082
4.28.75.0/24,5211303,6252001,,0,0,18512,41.4291,-75.5946
4.28.76.0/22,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.80.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.81.0/25,5308655,6252001,,0,0,85021,33.5586,-112.0955
4.28.81.128/25,5304391,6252001,,0,0,85210,33.3861,-111.8469
4.28.82.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.84.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.85.0/24,5308655,6252001,,0,0,85044,33.3413,-112.0598
4.28.86.0/24,4699066,6252001,,0,0,77065,29.9214,-95.6094
4.28.87.0/24,5301641,6252001,,0,0,85339,33.3054,-112.1997
4.28.88.0/25,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.88.128/26,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.88.192/26,4235193,6252001,,0,0,62901,37.7327,-89.2034
4.28.89.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.90.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.91.0/24,5054390,6252001,,0,0,63435,40.2072,-91.6022
4.28.92.0/25,4915734,6252001,,0,0,60085,42.3479,-87.8671
4.28.92.128/25,4386381,6252001,,0,0,63026,38.4981,-90.4600
4.28.93.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.94.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.96.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.98.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.99.0/24,5574991,6252001,,0,0,80301,40.0507,-105.2037
4.28.100.0/22,5419384,6252001,,0,0,80222,39.6717,-104.9271
4.28.104.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.106.0/25,4366713,6252001,,0,0,21659,38.5823,-75.7606
4.28.106.128/25,4560349,6252001,,0,0,19104,39.9597,-75.1968
4.28.107.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.108.0/22,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.112.0/21,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.120.0/24,4744709,6252001,,0,0,22209,38.8924,-77.0735
4.28.121.0/24,4791259,6252001,,0,0,23462,36.8372,-76.1464
4.28.122.0/24,4787440,6252001,,0,0,24401,38.1361,-79.0623
4.28.123.0/24,4744870,6252001,,0,0,20147,39.0180,-77.5390
4.28.124.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.125.0/26,4782167,6252001,,0,0,24015,37.2520,-79.9772
4.28.125.64/27,4782167,6252001,,0,0,24015,37.2520,-79.9772
4.28.125.96/29,4782167,6252001,,0,0,24015,37.2520,-79.9772
4.28.125.104/30,4782167,6252001,,0,0,24015,37.2520,-79.9772
4.28.125.108/31,4782167,6252001,,0,0,24015,37.2520,-79.9772
4.28.125.110/32,5809844,6252001,,0,0,98164,47.6062,-122.3321
4.28.125.111/32,4782167,6252001,,0,0,24015,37.2520,-79.9772
4.28.125.112/28,4782167,6252001,,0,0,24015,37.2520,-79.9772
4.28.125.128/25,4782167,6252001,,0,0,24015,37.2520,-79.9772
4.28.126.0/24,4791259,6252001,,0,0,23451,36.8571,-75.9895
4.28.127.0/24,4140963,6252001,,0,0,20006,38.8979,-77.0417
4.28.128.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.130.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.131.0/24,5115990,6252001,,0,0,11732,40.8419,-73.5364
4.28.132.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.133.0/24,5128581,6252001,,0,0,10065,40.7143,-74.0060
4.28.134.0/24,5110302,6252001,,0,0,11239,40.6448,-73.8803
4.28.135.0/24,5186267,6252001,,0,0,18414,41.5325,-75.7458
4.28.136.0/22,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.140.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.142.0/24,6077243,6252001,,0,0,H3B,45.5005,-73.5684
4.28.143.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.144.0/24,5365603,6252001,,0,0,90260,33.8872,-118.3548
4.28.145.0/24,5405288,6252001,,0,0,91385,34.4436,-118.6095
4.28.146.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.148.0/24,5325738,6252001,,0,0,93312,35.3832,-119.2272
4.28.149.0/24,5338783,6252001,,0,0,92324,34.0739,-117.3136
4.28.150.0/24,5368361,6252001,,0,0,90018,34.0285,-118.3177
4.28.151.0/24,5382496,6252001,,0,0,90660,33.9864,-118.0884
4.28.152.0/24,4700168,6252001,,0,0,75039,32.8795,-96.9398
4.28.153.0/26,4787534,6252001,,0,0,20166,38.9881,-77.4755
4.28.153.64/26,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.153.128/25,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.154.0/24,4675577,6252001,,0,0,75418,33.5790,-96.1889
4.28.155.0/24,4691585,6252001,,0,0,75028,33.0294,-97.0687
4.28.156.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.157.0/24,4684888,6252001,,0,0,75248,32.9689,-96.7991
4.28.158.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.159.0/24,4700168,6252001,,0,0,75062,32.8500,-96.9613
4.28.160.0/24,4161438,6252001,,0,0,33809,28.2140,-81.9494
4.28.161.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.162.0/24,4167147,6252001,,0,0,32812,28.4915,-81.3331
4.28.163.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.164.0/24,4178560,6252001,,0,0,32789,28.6024,-81.3589
4.28.165.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.166.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.168.0/25,4727756,6252001,,0,0,78155,29.5711,-97.9299
4.28.168.128/25,4699066,6252001,,0,0,77004,29.7270,-95.3613
4.28.169.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.170.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.172.0/22,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.176.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.177.0/24,4453066,6252001,,0,0,28805,35.6219,-82.4709
4.28.178.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.179.0/24,4191955,6252001,,0,0,30135,33.6638,-84.7331
4.28.180.0/24,4224745,6252001,,0,0,30083,33.7844,-84.2135
4.28.181.0/25,4782167,6252001,,0,0,24014,37.2177,-79.9210
4.28.181.128/25,4644585,6252001,,0,0,37221,36.0609,-86.9609
4.28.182.0/24,4224681,6252001,,0,0,30281,33.5547,-84.1872
4.28.183.0/24,4165695,6252001,,0,0,32266,30.3159,-81.4145
4.28.184.0/25,5104504,6252001,,0,0,07094,40.7801,-74.0633
4.28.184.128/25,5099836,6252001,,0,0,07306,40.7364,-74.0724
4.28.185.0/24,5128581,6252001,,0,0,10024,40.7958,-73.9775
4.28.186.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.28.188.0/24,5100280,6252001,,0,0,08701,40.0721,-74.2069
4.28.189.0/24,5099133,6252001,,0,0,07030,40.7458,-74.0321
4.28.190.0/24,5102713,6252001,,0,0,08854,40.5516,-74.4637
4.28.191.0/24,5110302,6252001,,0,0,11233,40.6760,-73.9206
4.28.192.0/18,6252001,6252001,,0,0,,37.7510,-97.8220
4.29.0.0/16,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.0.0/24,5378771,6252001,,0,0,92057,33.2701,-117.2844
4.30.1.0/25,5378771,6252001,,0,0,92057,33.2701,-117.2844
4.30.1.128/26,5378771,6252001,,0,0,92057,33.2701,-117.2844
4.30.1.192/26,5391811,6252001,,0,0,92110,32.7792,-117.1894
4.30.2.0/25,5385793,6252001,,0,0,92065,33.0706,-116.8372
4.30.2.128/25,5391811,6252001,,0,0,92127,33.0284,-117.1246
4.30.3.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.4.0/24,5393429,6252001,,0,0,92071,32.8561,-116.9968
4.30.5.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.6.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.8.0/24,4882920,6252001,,0,0,60101,41.9310,-88.0090
4.30.9.0/24,4259418,6252001,,0,0,46239,39.7253,-86.0042
4.30.10.0/24,4883207,6252001,,0,0,60803,41.6714,-87.7371
4.30.11.0/24,4904381,6252001,,0,0,60302,41.8937,-87.7902
4.30.12.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.13.0/24,4891010,6252001,,0,0,60126,41.8917,-87.9359
4.30.14.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.16.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.18.0/24,4155966,6252001,,0,0,33325,26.1130,-80.3256
4.30.19.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.20.0/24,4169014,6252001,,0,0,33069,26.2418,-80.1645
4.30.21.0/27,4169014,6252001,,0,0,33069,26.2418,-80.1645
4.30.21.32/28,4169014,6252001,,0,0,33069,26.2418,-80.1645
4.30.21.48/28,4155966,6252001,,0,0,33323,26.1576,-80.3323
4.30.21.64/26,4169014,6252001,,0,0,33069,26.2418,-80.1645
4.30.21.128/25,4169014,6252001,,0,0,33069,26.2418,-80.1645
4.30.22.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.24.0/24,4488298,6252001,,0,0,28771,35.3414,-83.8139
4.30.25.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.26.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.28.0/22,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.32.0/24,4771075,6252001,,0,0,24502,37.3440,-79.2064
4.30.33.0/24,4492722,6252001,,0,0,28387,35.1752,-79.3834
4.30.34.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.35.0/24,4140963,6252001,,0,0,20006,38.8979,-77.0417
4.30.36.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.37.0/24,4349159,6252001,,0,0,20716,38.9268,-76.7118
4.30.38.0/24,4140963,6252001,,0,0,20002,38.9057,-76.9783
4.30.39.0/24,4351887,6252001,,0,0,21030,39.4918,-76.6328
4.30.40.0/25,5364134,6252001,,0,0,91750,34.1544,-117.7637
4.30.40.128/26,5364134,6252001,,0,0,91750,34.1544,-117.7637
4.30.40.192/27,5364134,6252001,,0,0,91750,34.1544,-117.7637
4.30.40.224/28,5202820,6252001,,0,0,17067,40.3898,-76.3175
4.30.40.240/28,5364134,6252001,,0,0,91750,34.1544,-117.7637
4.30.41.0/24,4502881,6252001,,0,0,08051,39.7864,-75.1791
4.30.42.0/24,5196162,6252001,,0,0,19442,40.1307,-75.5721
4.30.43.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.44.0/24,4560349,6252001,,0,0,19140,40.0124,-75.1471
4.30.45.0/24,5203506,6252001,,0,0,19403,40.1545,-75.3809
4.30.46.0/24,4560349,6252001,,0,0,19113,39.8721,-75.2548
4.30.47.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.48.0/24,4203696,6252001,,0,0,30144,34.0331,-84.6011
4.30.49.0/24,4185110,6252001,,0,0,30519,34.0879,-83.9372
4.30.50.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.52.0/24,4207783,6252001,,0,0,30062,34.0017,-84.4710
4.30.53.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.54.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.56.0/26,5391791,6252001,,0,0,92672,33.4228,-117.6201
4.30.56.64/26,5359777,6252001,,0,0,92604,33.6910,-117.7882
4.30.56.128/25,5391791,6252001,,0,0,92672,33.4228,-117.6201
4.30.57.0/24,5336054,6252001,,0,0,91311,34.2868,-118.6140
4.30.58.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.60.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.62.0/24,5367929,6252001,,0,0,90808,33.8287,-118.1169
4.30.63.0/24,5368361,6252001,,0,0,90035,34.0523,-118.3852
4.30.64.0/24,4085336,6252001,,0,0,35906,33.9292,-86.0844
4.30.65.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.66.0/26,4691930,6252001,,0,0,76137,32.8524,-97.2880
4.30.66.64/26,4722625,6252001,,0,0,75082,32.9914,-96.6645
4.30.66.128/25,4722625,6252001,,0,0,75082,32.9914,-96.6645
4.30.67.0/24,4103448,6252001,,0,0,72022,34.6008,-92.4911
4.30.68.0/24,4691833,6252001,,0,0,75126,32.7380,-96.4463
4.30.69.0/28,4281730,6252001,,0,0,67203,37.7035,-97.3798
4.30.69.16/31,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.69.18/32,4671654,6252001,,0,0,78701,30.2672,-97.7431
4.30.69.19/32,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.69.20/30,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.69.24/29,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.69.32/27,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.69.64/26,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.69.128/25,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.70.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.72.0/24,4684888,6252001,,0,0,75214,32.8266,-96.7467
4.30.73.0/24,4063765,6252001,,0,0,35071,33.7061,-86.8238
4.30.74.0/24,4335045,6252001,,0,0,70113,29.9433,-90.0832
4.30.75.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.76.0/24,4710826,6252001,,0,0,75181,32.7244,-96.5650
4.30.77.0/24,4710826,6252001,,0,0,75149,32.7673,-96.6247
4.30.78.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.79.0/24,4677008,6252001,,0,0,77803,30.6791,-96.3908
4.30.80.0/21,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.88.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.89.0/24,5110302,6252001,,0,0,11213,40.6714,-73.9361
4.30.90.0/24,5128581,6252001,,0,0,10010,40.7391,-73.9826
4.30.91.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.92.0/22,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.96.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.97.0/25,4758390,6252001,,0,0,22046,38.8884,-77.1809
4.30.97.128/26,4758390,6252001,,0,0,22046,38.8884,-77.1809
4.30.97.192/27,4758390,6252001,,0,0,22046,38.8884,-77.1809
4.30.97.224/29,4758390,6252001,,0,0,22046,38.8884,-77.1809
4.30.97.232/32,4744870,6252001,,0,0,20146,39.0437,-77.4875
4.30.97.233/32,4758390,6252001,,0,0,22046,38.8884,-77.1809
4.30.97.234/31,4758390,6252001,,0,0,22046,38.8884,-77.1809
4.30.97.236/30,4758390,6252001,,0,0,22046,38.8884,-77.1809
4.30.97.240/28,4758390,6252001,,0,0,22046,38.8884,-77.1809
4.30.98.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.100.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.101.0/25,4760059,6252001,,0,0,22407,38.2724,-77.5932
4.30.101.128/25,4744091,6252001,,0,0,22311,38.8337,-77.1204
4.30.102.0/24,4781708,6252001,,0,0,23231,37.4449,-77.2983
4.30.103.0/24,4140963,6252001,,0,0,56901,38.8951,-77.0364
4.30.104.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.106.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.107.0/24,4734825,6252001,,0,0,77479,29.5557,-95.6335
4.30.108.0/24,4699066,6252001,,0,0,77039,29.9110,-95.3379
4.30.109.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.110.0/24,4699066,6252001,,0,0,77042,29.7419,-95.5643
4.30.111.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.112.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.113.0/24,5074472,6252001,,0,0,68127,41.2061,-96.0451
4.30.114.0/24,5037649,6252001,,0,0,55413,45.0023,-93.2408
4.30.115.0/24,5261457,6252001,,0,0,53711,43.0208,-89.3600
4.30.116.0/22,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.120.0/24,4945911,6252001,,0,0,02766,41.9609,-71.1804
4.30.121.0/24,4930956,6252001,,0,0,02128,42.3731,-71.0162
4.30.122.0/24,4951257,6252001,,0,0,02145,42.3908,-71.0925
4.30.123.0/24,4956184,6252001,,0,0,01609,42.2857,-71.8292
4.30.124.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.126.0/24,4940764,6252001,,0,0,02130,42.3099,-71.1202
4.30.127.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.128.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.129.0/24,5128581,6252001,,0,0,10027,40.8116,-73.9530
4.30.130.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.131.0/24,5099079,6252001,,0,0,08844,40.4981,-74.6866
4.30.132.0/24,5128581,6252001,,0,0,10040,40.8596,-73.9314
4.30.133.0/24,5103396,6252001,,0,0,07866,40.9590,-74.4973
4.30.134.0/23,5097529,6252001,,0,0,08837,40.5186,-74.3499
4.30.136.0/26,5804191,6252001,,0,0,98043,47.7936,-122.3073
4.30.136.64/27,5809844,6252001,,0,0,98199,47.6514,-122.4078
4.30.136.96/27,5804191,6252001,,0,0,98043,47.7936,-122.3073
4.30.136.128/25,5804191,6252001,,0,0,98043,47.7936,-122.3073
4.30.137.0/24,5807575,6252001,,0,0,98372,47.2257,-122.2721
4.30.138.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.139.0/24,5805687,6252001,,0,0,98516,47.1120,-122.7652
4.30.140.0/22,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.144.0/24,5380748,6252001,,0,0,94306,37.4135,-122.1312
4.30.145.0/24,5391959,6252001,,0,0,94110,37.7484,-122.4156
4.30.146.0/24,5355933,6252001,,0,0,94542,37.6582,-122.0431
4.30.147.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.148.0/24,5399020,6252001,,0,0,95210,38.0267,-121.3012
4.30.149.0/24,5383465,6252001,,0,0,94565,38.0051,-121.8387
4.30.150.0/23,5392171,6252001,,0,0,95131,37.3874,-121.9024
4.30.152.0/21,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.160.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.162.0/24,4913723,6252001,,0,0,60487,41.5734,-87.7845
4.30.163.0/25,4887398,6252001,,0,0,60618,41.9474,-87.7037
4.30.163.128/25,4908236,6252001,,0,0,60073,42.3412,-88.1137
4.30.164.0/22,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.168.0/23,4887398,6252001,,0,0,60622,41.9038,-87.6757
4.30.170.0/25,5183161,6252001,,0,0,15317,40.2713,-80.1702
4.30.170.128/25,4898850,6252001,,0,0,60526,41.8323,-87.8788
4.30.171.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.172.0/24,4887398,6252001,,0,0,60618,41.9474,-87.7037
4.30.173.0/24,5002656,6252001,,0,0,48043,42.5979,-82.8796
4.30.174.0/23,5176472,6252001,,0,0,43081,40.1071,-82.8981
4.30.176.0/21,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.184.0/24,5182064,6252001,,0,0,19010,40.0198,-75.3046
4.30.185.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.186.0/23,5190089,6252001,,0,0,19034,40.1370,-75.2062
4.30.188.0/24,5105496,6252001,,0,0,08691,40.2120,-74.5725
4.30.189.0/24,5180225,6252001,,0,0,18017,40.6552,-75.3814
4.30.190.0/23,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.192.0/24,5351549,6252001,,0,0,90248,33.8804,-118.2748
4.30.193.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.194.0/24,5405841,6252001,,0,0,90291,33.9944,-118.4638
4.30.195.0/24,5382146,6252001,,0,0,92570,33.7818,-117.3317
4.30.196.0/24,5364940,6252001,,0,0,93536,34.7255,-118.4796
4.30.197.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.198.0/24,5383527,6252001,,0,0,92870,33.8818,-117.8503
4.30.199.0/24,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.200.0/21,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.208.0/25,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.208.128/28,5183161,6252001,,0,0,15317,40.2713,-80.1702
4.30.208.144/28,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.208.160/27,4212888,6252001,,0,0,30093,33.9058,-84.1803
4.30.208.192/27,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.208.224/29,6252001,6252001,,0,0,,37.7510,-97.8220
4.30.208.232/29,4142290,6252001,,0,0,19904,39.1817,-75.5971
4.30.208.240/29,6252001,6252001,,0,0,,37.7510,-97.8220
